,2,4,6,8,10,30,35,40,45,50,55
20,20.23,12.725,9.75,8.355,6.825,6.825,6.825,6.825,6.825,6.825,6.825
25,18.86,12.29,9.18,7.56,5.985,5.985,5.985,5.985,5.985,5.985,5.985
30,17.09,11.655,8.465,6.56,4.91,4.91,4.91,4.91,4.91,4.91,4.91
35,15.54,10.73,7.8,5.89,4.25,4.25,4.25,4.25,4.25,4.25,4.25
40,14.18,9.67,7.185,5.565,3.89,3.89,3.89,3.89,3.89,3.89,3.89
45,13.175,8.725,6.75,5.49,3.755,3.755,3.755,3.755,3.755,3.755,3.755
50,12.73,8.23,6.64,5.49,3.755,3.755,3.755,3.755,3.755,3.755,3.755
55,12.72,8.19,6.64,5.49,3.755,3.755,3.755,3.755,3.755,3.755,3.755
60,12.72,8.19,6.64,5.49,3.755,3.755,3.755,3.755,3.755,3.755,3.755
65,12.72,8.19,0,0,0,0,0,0,0,0,0
70,12.72,8.19,0,0,0,0,0,0,0,0,0
