plan,city,sheet,n_numeric_cells,signature,status,n_plans_sharing_signature
bos_data19_gen,bos,Wage_Growth,24,57e890ff,shared_default,3
bos_data19_gen,bos,Refund_Rate,0,,empty,
bos_data19_gen,bos,Avg_Mort,100,38a7a657,shared_default,10
bos_data19_gen,bos,Sep_Rate,21,de140843,shared_default,2
bos_data19_gen,bos,Ret_Rate,23,f566d215,shared_default,7
bos_data19_gen,bos,Retirement,0,,empty,
bos_data19_gen,bos,Age_Serv_Num,9,fa48b864,plan_specific,1
bos_data19_gen,bos,Age_Serv_Wage,9,fa48b864,plan_specific,1
bos_data19_gen,bos,Inactv_Serv_Num,9,fa48b864,shared_default,11
chi_data19_edu,chi,Wage_Growth,49,fa78b70f,plan_specific,1
chi_data19_edu,chi,Refund_Rate,0,,empty,
chi_data19_edu,chi,Avg_Mort,100,38a7a657,shared_default,10
chi_data19_edu,chi,Sep_Rate,112,c2a5c77a,plan_specific,1
chi_data19_edu,chi,Ret_Rate,212,2d97bfb9,plan_specific,1
chi_data19_edu,chi,Retirement,0,,empty,
chi_data19_edu,chi,Age_Serv_Num,64,72d3dda0,plan_specific,1
chi_data19_edu,chi,Age_Serv_Wage,59,3037fac5,plan_specific,1
chi_data19_edu,chi,Inactv_Serv_Num,9,fa48b864,shared_default,11
chi_data19_ff,chi,Wage_Growth,49,441a0d6e,plan_specific,1
chi_data19_ff,chi,Refund_Rate,5,c87ffe8e,plan_specific,1
chi_data19_ff,chi,Avg_Mort,100,38a7a657,shared_default,10
chi_data19_ff,chi,Sep_Rate,112,ac598ae0,plan_specific,1
chi_data19_ff,chi,Ret_Rate,23,f566d215,shared_default,7
chi_data19_ff,chi,Retirement,22,27a60e9b,plan_specific,1
chi_data19_ff,chi,Age_Serv_Num,56,6996cc36,plan_specific,1
chi_data19_ff,chi,Age_Serv_Wage,89,835ceb38,plan_specific,1
chi_data19_ff,chi,Inactv_Serv_Num,9,fa48b864,shared_default,11
chi_data19_gen,chi,Wage_Growth,49,69ca6b73,plan_specific,1
chi_data19_gen,chi,Refund_Rate,0,,empty,
chi_data19_gen,chi,Avg_Mort,100,38a7a657,shared_default,10
chi_data19_gen,chi,Sep_Rate,112,202bbada,plan_specific,1
chi_data19_gen,chi,Ret_Rate,212,d7c9d85f,plan_specific,1
chi_data19_gen,chi,Retirement,108,9d8d406c,plan_specific,1
chi_data19_gen,chi,Age_Serv_Num,68,8aca4f4d,plan_specific,1
chi_data19_gen,chi,Age_Serv_Wage,68,8bd37367,plan_specific,1
chi_data19_gen,chi,Inactv_Serv_Num,219,845fa808,plan_specific,1
chi_data19_pol,chi,Wage_Growth,49,9d64109b,plan_specific,1
chi_data19_pol,chi,Refund_Rate,72,693b2917,plan_specific,1
chi_data19_pol,chi,Avg_Mort,100,38a7a657,shared_default,10
chi_data19_pol,chi,Sep_Rate,165,1275e75e,plan_specific,1
chi_data19_pol,chi,Ret_Rate,212,ade87879,plan_specific,1
chi_data19_pol,chi,Retirement,22,5d16a479,plan_specific,1
chi_data19_pol,chi,Age_Serv_Num,57,c8a41484,plan_specific,1
chi_data19_pol,chi,Age_Serv_Wage,47,35d7bba8,plan_specific,1
chi_data19_pol,chi,Inactv_Serv_Num,9,fa48b864,shared_default,11
dal_data19_ffpol,dal,Wage_Growth,24,57e890ff,shared_default,3
dal_data19_ffpol,dal,Refund_Rate,0,,empty,
dal_data19_ffpol,dal,Avg_Mort,296,10d414aa,plan_specific,1
dal_data19_ffpol,dal,Sep_Rate,297,556ceb45,plan_specific,1
dal_data19_ffpol,dal,Ret_Rate,21,d81d5260,shared_default,3
dal_data19_ffpol,dal,Retirement,0,,empty,
dal_data19_ffpol,dal,Age_Serv_Num,64,8049a181,plan_specific,1
dal_data19_ffpol,dal,Age_Serv_Wage,63,4288eecd,plan_specific,1
dal_data19_ffpol,dal,Inactv_Serv_Num,0,ABSENT,absent,
dal_data19_primary_AF,dal,Wage_Growth,49,4d54638e,plan_specific,1
dal_data19_primary_AF,dal,Refund_Rate,80,673a7e6b,shared_default,5
dal_data19_primary_AF,dal,Avg_Mort,200,d93b1733,shared_default,2
dal_data19_primary_AF,dal,Sep_Rate,131,5720eda5,plan_specific,1
dal_data19_primary_AF,dal,Ret_Rate,209,4eb96968,plan_specific,1
dal_data19_primary_AF,dal,Retirement,22,17440e11,plan_specific,1
dal_data19_primary_AF,dal,Age_Serv_Num,58,3c746480,plan_specific,1
dal_data19_primary_AF,dal,Age_Serv_Wage,57,cd5483e8,plan_specific,1
dal_data19_primary_AF,dal,Inactv_Serv_Num,0,ABSENT,absent,
dc_data19_ffpol,dc,Wage_Growth,24,57e890ff,shared_default,3
dc_data19_ffpol,dc,Refund_Rate,0,,empty,
dc_data19_ffpol,dc,Avg_Mort,100,38a7a657,shared_default,10
dc_data19_ffpol,dc,Sep_Rate,21,de140843,shared_default,2
dc_data19_ffpol,dc,Ret_Rate,21,d81d5260,shared_default,3
dc_data19_ffpol,dc,Retirement,0,,empty,
dc_data19_ffpol,dc,Age_Serv_Num,17,a3ae43e5,plan_specific,1
dc_data19_ffpol,dc,Age_Serv_Wage,16,f01595fd,shared_default,2
dc_data19_ffpol,dc,Inactv_Serv_Num,0,ABSENT,absent,
den_data18_primary,den,Wage_Growth,49,30ff50f6,plan_specific,1
den_data18_primary,den,Refund_Rate,80,673a7e6b,shared_default,5
den_data18_primary,den,Avg_Mort,300,9388d7c0,plan_specific,1
den_data18_primary,den,Sep_Rate,131,0d1fe496,shared_default,2
den_data18_primary,den,Ret_Rate,209,9c43010d,shared_default,2
den_data18_primary,den,Retirement,22,7e0b851a,shared_default,2
den_data18_primary,den,Age_Serv_Num,0,ABSENT,absent,
den_data18_primary,den,Age_Serv_Wage,60,e5869ded,plan_specific,1
den_data18_primary,den,Inactv_Serv_Num,0,ABSENT,absent,
den_data19_primary,den,Wage_Growth,49,321fd904,plan_specific,1
den_data19_primary,den,Refund_Rate,80,673a7e6b,shared_default,5
den_data19_primary,den,Avg_Mort,200,ff228a6b,plan_specific,1
den_data19_primary,den,Sep_Rate,131,0d1fe496,shared_default,2
den_data19_primary,den,Ret_Rate,209,9c43010d,shared_default,2
den_data19_primary,den,Retirement,22,7e0b851a,shared_default,2
den_data19_primary,den,Age_Serv_Num,0,ABSENT,absent,
den_data19_primary,den,Age_Serv_Wage,70,7ff6ebda,plan_specific,1
den_data19_primary,den,Inactv_Serv_Num,0,ABSENT,absent,
fw_dataYY_primary,fw,Wage_Growth,49,56440d59,plan_specific,1
fw_dataYY_primary,fw,Refund_Rate,80,673a7e6b,shared_default,5
fw_dataYY_primary,fw,Avg_Mort,200,480cab2a,plan_specific,1
fw_dataYY_primary,fw,Sep_Rate,56,06f30477,plan_specific,1
fw_dataYY_primary,fw,Ret_Rate,212,1b8f2853,plan_specific,1
fw_dataYY_primary,fw,Retirement,22,e0e405cc,plan_specific,1
fw_dataYY_primary,fw,Age_Serv_Num,55,2693369d,plan_specific,1
fw_dataYY_primary,fw,Age_Serv_Wage,80,a39f4e50,plan_specific,1
fw_dataYY_primary,fw,Inactv_Serv_Num,80,0e06c0cd,plan_specific,1
hou_data19_ff,hou,Wage_Growth,49,3d1d7758,plan_specific,1
hou_data19_ff,hou,Refund_Rate,0,,empty,
hou_data19_ff,hou,Avg_Mort,127,dd5b1b18,plan_specific,1
hou_data19_ff,hou,Sep_Rate,131,92b81c4f,plan_specific,1
hou_data19_ff,hou,Ret_Rate,189,c77ec049,plan_specific,1
hou_data19_ff,hou,Retirement,0,,empty,
hou_data19_ff,hou,Age_Serv_Num,52,ea47aa1c,plan_specific,1
hou_data19_ff,hou,Age_Serv_Wage,51,a923fe40,plan_specific,1
hou_data19_ff,hou,Inactv_Serv_Num,0,ABSENT,absent,
hou_data19_gen,hou,Wage_Growth,49,1c635ee3,plan_specific,1
hou_data19_gen,hou,Refund_Rate,0,,empty,
hou_data19_gen,hou,Avg_Mort,340,152db934,plan_specific,1
hou_data19_gen,hou,Sep_Rate,131,ce9a99f8,plan_specific,1
hou_data19_gen,hou,Ret_Rate,189,105ddbc7,plan_specific,1
hou_data19_gen,hou,Retirement,0,,empty,
hou_data19_gen,hou,Age_Serv_Num,336,544c2c51,plan_specific,1
hou_data19_gen,hou,Age_Serv_Wage,74,bd65d140,plan_specific,1
hou_data19_gen,hou,Inactv_Serv_Num,0,ABSENT,absent,
hou_data19_pol,hou,Wage_Growth,49,9d69625f,plan_specific,1
hou_data19_pol,hou,Refund_Rate,0,,empty,
hou_data19_pol,hou,Avg_Mort,260,c675ae69,plan_specific,1
hou_data19_pol,hou,Sep_Rate,112,2533646e,plan_specific,1
hou_data19_pol,hou,Ret_Rate,212,49010c99,plan_specific,1
hou_data19_pol,hou,Retirement,0,,empty,
hou_data19_pol,hou,Age_Serv_Num,53,7a79f4c6,plan_specific,1
hou_data19_pol,hou,Age_Serv_Wage,53,ff369090,plan_specific,1
hou_data19_pol,hou,Inactv_Serv_Num,9,fa48b864,shared_default,11
lax_data19_ffpol,lax,Wage_Growth,49,2e001687,plan_specific,1
lax_data19_ffpol,lax,Refund_Rate,0,,empty,
lax_data19_ffpol,lax,Avg_Mort,100,38a7a657,shared_default,10
lax_data19_ffpol,lax,Sep_Rate,131,841fd022,plan_specific,1
lax_data19_ffpol,lax,Ret_Rate,23,f566d215,shared_default,7
lax_data19_ffpol,lax,Retirement,0,,empty,
lax_data19_ffpol,lax,Age_Serv_Num,57,4df5e525,plan_specific,1
lax_data19_ffpol,lax,Age_Serv_Wage,57,e36c1f4a,plan_specific,1
lax_data19_ffpol,lax,Inactv_Serv_Num,9,fa48b864,shared_default,11
lax_data19_gen,lax,Wage_Growth,91,e128c213,plan_specific,1
lax_data19_gen,lax,Refund_Rate,0,,empty,
lax_data19_gen,lax,Avg_Mort,100,38a7a657,shared_default,10
lax_data19_gen,lax,Sep_Rate,112,7d1ccd30,plan_specific,1
lax_data19_gen,lax,Ret_Rate,23,f566d215,shared_default,7
lax_data19_gen,lax,Retirement,0,,empty,
lax_data19_gen,lax,Age_Serv_Num,67,8093b617,plan_specific,1
lax_data19_gen,lax,Age_Serv_Wage,67,3d340f17,plan_specific,1
lax_data19_gen,lax,Inactv_Serv_Num,9,fa48b864,shared_default,11
lax_data19_uty,lax,Wage_Growth,49,84e7e58e,plan_specific,1
lax_data19_uty,lax,Refund_Rate,0,,empty,
lax_data19_uty,lax,Avg_Mort,100,38a7a657,shared_default,10
lax_data19_uty,lax,Sep_Rate,131,db6f1b9e,plan_specific,1
lax_data19_uty,lax,Ret_Rate,212,ce724288,plan_specific,1
lax_data19_uty,lax,Retirement,0,,empty,
lax_data19_uty,lax,Age_Serv_Num,67,b3bb848f,plan_specific,1
lax_data19_uty,lax,Age_Serv_Wage,68,773a198e,plan_specific,1
lax_data19_uty,lax,Inactv_Serv_Num,9,fa48b864,shared_default,11
mil_data19_gen,mil,Wage_Growth,49,74d4b86e,plan_specific,1
mil_data19_gen,mil,Refund_Rate,0,,empty,
mil_data19_gen,mil,Avg_Mort,100,38a7a657,shared_default,10
mil_data19_gen,mil,Sep_Rate,440,9ccd6407,plan_specific,1
mil_data19_gen,mil,Ret_Rate,21,d81d5260,shared_default,3
mil_data19_gen,mil,Retirement,22,9d46be45,plan_specific,1
mil_data19_gen,mil,Age_Serv_Num,97,0520adde,plan_specific,1
mil_data19_gen,mil,Age_Serv_Wage,16,f01595fd,shared_default,2
mil_data19_gen,mil,Inactv_Serv_Num,0,ABSENT,absent,
nsh_data20_primary,nsh,Wage_Growth,49,99ee7102,plan_specific,1
nsh_data20_primary,nsh,Refund_Rate,80,ab9ceb2e,plan_specific,1
nsh_data20_primary,nsh,Avg_Mort,400,85c73055,plan_specific,1
nsh_data20_primary,nsh,Sep_Rate,143,57cebb1d,plan_specific,1
nsh_data20_primary,nsh,Ret_Rate,210,61c69f6c,plan_specific,1
nsh_data20_primary,nsh,Retirement,24,335db591,plan_specific,1
nsh_data20_primary,nsh,Age_Serv_Num,116,aae0bad4,plan_specific,1
nsh_data20_primary,nsh,Age_Serv_Wage,116,5bdf3cc2,plan_specific,1
nsh_data20_primary,nsh,Inactv_Serv_Num,80,ab9ceb2e,plan_specific,1
nyc_data20_primary,nyc,Wage_Growth,49,37d62ef2,plan_specific,1
nyc_data20_primary,nyc,Refund_Rate,80,673a7e6b,shared_default,5
nyc_data20_primary,nyc,Avg_Mort,200,6b3dd61c,plan_specific,1
nyc_data20_primary,nyc,Sep_Rate,131,81704f2a,plan_specific,1
nyc_data20_primary,nyc,Ret_Rate,210,2181235d,plan_specific,1
nyc_data20_primary,nyc,Retirement,22,9da84517,plan_specific,1
nyc_data20_primary,nyc,Age_Serv_Num,0,ABSENT,absent,
nyc_data20_primary,nyc,Age_Serv_Wage,98,987deefe,plan_specific,1
nyc_data20_primary,nyc,Inactv_Serv_Num,0,ABSENT,absent,
phi_data19_gen,phi,Wage_Growth,49,d7225280,plan_specific,1
phi_data19_gen,phi,Refund_Rate,0,,empty,
phi_data19_gen,phi,Avg_Mort,200,ca39149b,plan_specific,1
phi_data19_gen,phi,Sep_Rate,131,ff5b6d99,plan_specific,1
phi_data19_gen,phi,Ret_Rate,23,f566d215,shared_default,7
phi_data19_gen,phi,Retirement,22,452e550e,plan_specific,1
phi_data19_gen,phi,Age_Serv_Num,69,ba429617,plan_specific,1
phi_data19_gen,phi,Age_Serv_Wage,69,63a02de3,plan_specific,1
phi_data19_gen,phi,Inactv_Serv_Num,9,fa48b864,shared_default,11
phx_data19_gen,phx,Wage_Growth,49,7b70e6d1,plan_specific,1
phx_data19_gen,phx,Refund_Rate,0,,empty,
phx_data19_gen,phx,Avg_Mort,200,d37f5779,plan_specific,1
phx_data19_gen,phx,Sep_Rate,131,cc972c23,plan_specific,1
phx_data19_gen,phx,Ret_Rate,212,0f4d8f53,plan_specific,1
phx_data19_gen,phx,Retirement,22,8e6b5819,plan_specific,1
phx_data19_gen,phx,Age_Serv_Num,68,e3ed4765,plan_specific,1
phx_data19_gen,phx,Age_Serv_Wage,66,40b54f82,plan_specific,1
phx_data19_gen,phx,Inactv_Serv_Num,70,de81b697,plan_specific,1
sd_data19_gen,sd,Wage_Growth,49,5ee3bf53,plan_specific,1
sd_data19_gen,sd,Refund_Rate,0,,empty,
sd_data19_gen,sd,Avg_Mort,166,c23d8eaf,plan_specific,1
sd_data19_gen,sd,Sep_Rate,131,7b210d06,plan_specific,1
sd_data19_gen,sd,Ret_Rate,23,f566d215,shared_default,7
sd_data19_gen,sd,Retirement,22,43ca12a1,plan_specific,1
sd_data19_gen,sd,Age_Serv_Num,79,1fa321e3,plan_specific,1
sd_data19_gen,sd,Age_Serv_Wage,66,53569975,plan_specific,1
sd_data19_gen,sd,Inactv_Serv_Num,9,fa48b864,shared_default,11
sea_data19_primary,sea,Wage_Growth,49,0f196a31,plan_specific,1
sea_data19_primary,sea,Refund_Rate,80,01459e2a,plan_specific,1
sea_data19_primary,sea,Avg_Mort,200,d93b1733,shared_default,2
sea_data19_primary,sea,Sep_Rate,131,fe7cf581,plan_specific,1
sea_data19_primary,sea,Ret_Rate,209,f1a897c5,plan_specific,1
sea_data19_primary,sea,Retirement,22,538a06aa,plan_specific,1
sea_data19_primary,sea,Age_Serv_Num,0,ABSENT,absent,
sea_data19_primary,sea,Age_Serv_Wage,80,0e1d3c67,plan_specific,1
sea_data19_primary,sea,Inactv_Serv_Num,0,ABSENT,absent,
sf_data19_gen,sf,Wage_Growth,274,81ff9176,plan_specific,1
sf_data19_gen,sf,Refund_Rate,0,,empty,
sf_data19_gen,sf,Avg_Mort,327,190d0c64,plan_specific,1
sf_data19_gen,sf,Sep_Rate,131,ee46fe78,plan_specific,1
sf_data19_gen,sf,Ret_Rate,23,f566d215,shared_default,7
sf_data19_gen,sf,Retirement,158,08c3c842,plan_specific,1
sf_data19_gen,sf,Age_Serv_Num,305,4752a058,plan_specific,1
sf_data19_gen,sf,Age_Serv_Wage,89,90d344f2,plan_specific,1
sf_data19_gen,sf,Inactv_Serv_Num,9,fa48b864,shared_default,11
